sample	group	relab_hep_genus	log10_hep_genus
sample1	Gen1	0.007503708	-2.124724074
sample2	Gen1	0.043876776	-1.357765291
sample3	Gen1	0.001280178	-2.89272964
sample4	Gen1	0.000029200	-4.534617149
sample5	Gen1	0.001709968	-2.767011991
sample6	Gen1	0.004798024	-2.318937584
sample7	Gen1	0.000074400	-4.128427064
sample8	Gen1	0.000051900	-4.284832642
sample9	Gen1	0.000468525	-3.329267231
sample10	Gen1	0.000069000	-4.161150909
sample11	Gen1	0.000080300	-4.095284455
sample12	Gen1	0.000169583	-3.770617686
sample13	Gen1	0.107158345	-0.969974002
sample14	Gen1	0.026403949	-1.578331115
sample15	Gen1	0.0000319	-4.496209317
sample16	Gen1	0.000534214	-3.272284735
sample17	Gen1	0.018095693	-1.74242478
sample18	Gen1	0.002357994	-2.627457304
sample19	Gen1	0.001517376	-2.818906789
sample20	Gen1	0.0004745	-3.323763783
sample21	Gen1	3.746871978	0.573668855
sample22	Gen1	0.0000403	-4.394694954
sample23	Gen2	0.001412981	-2.849863678
sample24	Gen2	0.023644688	-1.626266412
sample25	Gen2	0.003248906	-2.488262854
sample26	Gen2	0	NA
sample27	Gen2	0.000551512	-3.258445034
sample28	Gen2	0.00092996	-3.031535731
sample29	Gen2	0	NA
sample30	Gen2	0.000455837	-3.341190426
sample31	Gen2	0.00082204	-3.085107049
sample32	Gen2	0.00017	-3.769551079
sample33	Gen2	0	NA
sample34	Gen2	0.000129383	-3.888122783
sample35	Gen2	0.057244702	-1.242264701
sample36	Gen2	0.035257272	-1.452751294
sample37	Gen2	0	NA
sample38	Gen2	0.000882295	-3.054386182
sample39	Gen2	0.001726255	-2.762895051
sample40	Gen2	0.002538171	-2.595479122
sample41	Gen2	0.001752384	-2.756370721
sample42	Gen2	0.0000582	-4.235077015
sample43	Gen2	1.322548096	0.121411475
sample44	Gen2	0.000129383	-3.888122783
