sample	group	relab_gut_genus
sample1	Healthy	1.3289E-05
sample2	Healthy	0.003592027
sample3	Healthy	8.41639E-06
sample4	Healthy	0.012800221
sample5	Healthy	2.0598E-05
sample6	Healthy	8.66002E-05
sample7	Healthy	0.038441196
sample8	Healthy	0.000115615
sample9	Healthy	0
sample10	Healthy	3.32226E-06
sample11	Healthy	0.000117386
sample12	Healthy	0.000220819
sample13	Healthy	0.000138649
sample14	Healthy	1.604115615
sample15	Disease	0
sample16	Disease	0.001809081
sample17	Disease	0.000387597
sample18	Disease	0.000252935
sample19	Disease	1.92691E-05
sample20	Disease	0
sample21	Disease	0.01388505
sample22	Disease	0.000114064
sample23	Disease	2.25914E-05
sample24	Disease	6.93245E-05
sample25	Disease	0.00011495
sample26	Disease	0.000143079
sample27	Disease	0.000362791
sample28	Disease	0.881283278
